SKU,shelves_WS,shelves_THR,shelves_x,posts_WS,posts_THR,posts_x,split_sleeves_WS,split_sleeves_THR,split_sleeves_x,wheels_WS,wheels_THR,wheels_x
THR-SHELF-KIT-0001_18_54_black,https://www.webstaurantstore.com/regency-18-x-54-nsf-black-epoxy-wire-shelf/460EB1854.html,https://www.therestaurantstore.com/items/103455,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_54_chrome,https://www.webstaurantstore.com/regency-18-x-54-nsf-chrome-wire-shelf/460EC1854.html,https://www.therestaurantstore.com/items/30346,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_54_green,https://www.webstaurantstore.com/regency-18-x-54-nsf-green-epoxy-wire-shelf/460EG1854.html,https://www.therestaurantstore.com/items/21261,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_60_black,https://www.webstaurantstore.com/regency-18-x-60-nsf-black-epoxy-wire-shelf/460EB1860.html,https://www.therestaurantstore.com/items/103428,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_60_chrome,https://www.webstaurantstore.com/regency-18-x-60-nsf-chrome-wire-shelf/460EC1860.html,https://www.therestaurantstore.com/items/21533,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_60_green,https://www.webstaurantstore.com/regency-18-x-60-nsf-green-epoxy-wire-shelf/460EG1860.html,https://www.therestaurantstore.com/items/18427,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_72_black,https://www.webstaurantstore.com/regency-18-x-72-nsf-black-epoxy-wire-shelf/460EB1872.html,https://www.therestaurantstore.com/items/103441,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_72_chrome,https://www.webstaurantstore.com/regency-18-x-72-nsf-chrome-wire-shelf/460EC1872.html,https://www.therestaurantstore.com/items/20529,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_18_72_green,https://www.webstaurantstore.com/regency-18-x-72-nsf-green-epoxy-wire-shelf/460EG1872.html,https://www.therestaurantstore.com/items/3152,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_24_black,https://www.webstaurantstore.com/regency-21-x-24-nsf-black-epoxy-wire-shelf/460EB2124.html,https://www.therestaurantstore.com/items/713597,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_24_chrome,https://www.webstaurantstore.com/regency-21-x-24-nsf-chrome-wire-shelf/460EC2124.html,https://www.therestaurantstore.com/items/39400,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_24_green,https://www.webstaurantstore.com/regency-21-x-24-nsf-green-epoxy-wire-shelf/460EG2124.html,https://www.therestaurantstore.com/items/713528,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_30_black,https://www.webstaurantstore.com/regency-21-x-30-nsf-black-epoxy-wire-shelf/460EB2130.html,https://www.therestaurantstore.com/items/577382,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_30_chrome,https://www.webstaurantstore.com/regency-21-x-30-nsf-chrome-wire-shelf/460EC2130.html,https://www.therestaurantstore.com/items/2559,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_30_green,https://www.webstaurantstore.com/regency-21-x-30-nsf-green-epoxy-wire-shelf/460EG2130.html,https://www.therestaurantstore.com/items/5326,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_36_black,https://www.webstaurantstore.com/regency-21-x-36-nsf-black-epoxy-wire-shelf/460EB2136.html,https://www.therestaurantstore.com/items/577453,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_36_chrome,https://www.webstaurantstore.com/regency-21-x-36-nsf-chrome-wire-shelf/460EC2136.html,https://www.therestaurantstore.com/items/38853,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_36_green,https://www.webstaurantstore.com/regency-21-x-36-nsf-green-epoxy-wire-shelf/460EG2136.html,https://www.therestaurantstore.com/items/3261,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_42_black,https://www.webstaurantstore.com/regency-21-x-42-nsf-black-epoxy-wire-shelf/460EB2142.html,https://www.therestaurantstore.com/items/577386,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_42_chrome,https://www.webstaurantstore.com/regency-21-x-42-nsf-chrome-wire-shelf/460EC2142.html,https://www.therestaurantstore.com/items/69428,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_42_green,https://www.webstaurantstore.com/regency-21-x-42-nsf-green-epoxy-wire-shelf/460EG2142.html,https://www.therestaurantstore.com/items/53715,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_48_black,https://www.webstaurantstore.com/regency-21-x-48-nsf-black-epoxy-wire-shelf/460EB2148.html,https://www.therestaurantstore.com/items/577379,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_48_chrome,https://www.webstaurantstore.com/regency-21-x-48-nsf-chrome-wire-shelf/460EC2148.html,https://www.therestaurantstore.com/items/12104,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_48_green,https://www.webstaurantstore.com/regency-21-x-48-nsf-green-epoxy-wire-shelf/460EG2148.html,https://www.therestaurantstore.com/items/12716,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_54_black,https://www.webstaurantstore.com/regency-21-x-54-nsf-black-epoxy-wire-shelf/460EB2154.html,https://www.therestaurantstore.com/items/577466,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_54_chrome,https://www.webstaurantstore.com/regency-21-x-54-nsf-chrome-wire-shelf/460EC2154.html,https://www.therestaurantstore.com/items/20923,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_54_green,https://www.webstaurantstore.com/regency-21-x-54-nsf-green-epoxy-wire-shelf/460EG2154.html,https://www.therestaurantstore.com/items/26441,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_60_black,https://www.webstaurantstore.com/regency-21-x-60-nsf-black-epoxy-wire-shelf/460EB2160.html,https://www.therestaurantstore.com/items/577406,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_60_chrome,https://www.webstaurantstore.com/regency-21-x-60-nsf-chrome-wire-shelf/460EC2160.html,https://www.therestaurantstore.com/items/44756,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_60_green,https://www.webstaurantstore.com/regency-21-x-60-nsf-green-epoxy-wire-shelf/460EG2160.html,https://www.therestaurantstore.com/items/69580,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_72_black,https://www.webstaurantstore.com/regency-21-x-72-nsf-black-epoxy-wire-shelf/460EB2172.html,https://www.therestaurantstore.com/items/577396,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_72_chrome,https://www.webstaurantstore.com/regency-21-x-72-nsf-chrome-wire-shelf/460EC2172.html,https://www.therestaurantstore.com/items/61357,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_21_72_green,https://www.webstaurantstore.com/regency-21-x-72-nsf-green-epoxy-wire-shelf/460EG2172.html,https://www.therestaurantstore.com/items/47846,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_24_black,https://www.webstaurantstore.com/regency-24-x-24-nsf-black-epoxy-wire-shelf/460EB2424.html,https://www.therestaurantstore.com/items/103477,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_24_chrome,https://www.webstaurantstore.com/regency-24-x-24-nsf-chrome-wire-shelf/460EC2424.html,https://www.therestaurantstore.com/items/46376,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_24_green,https://www.webstaurantstore.com/regency-24-x-24-nsf-green-epoxy-wire-shelf/460EG2424.html,https://www.therestaurantstore.com/items/32707,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_30_black,https://www.webstaurantstore.com/regency-24-x-30-nsf-black-epoxy-wire-shelf/460EB2430.html,https://www.therestaurantstore.com/items/103438,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_30_chrome,https://www.webstaurantstore.com/regency-24-x-30-nsf-chrome-wire-shelf/460EC2430.html,https://www.therestaurantstore.com/items/20252,4,https://www.webstaurantstore.com/regency-nsf-54-chrome-post/460ECP54.html,https://www.therestaurantstore.com/items/413278,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_30_green,https://www.webstaurantstore.com/regency-24-x-30-nsf-green-epoxy-wire-shelf/460EG2430.html,https://www.therestaurantstore.com/items/63097,4,https://www.webstaurantstore.com/regency-nsf-54-green-epoxy-post/460EGP54.html,https://www.therestaurantstore.com/items/413126,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
THR-SHELF-KIT-0001_24_36_black,https://www.webstaurantstore.com/regency-24-x-36-nsf-black-epoxy-wire-shelf/460EB2436.html,https://www.therestaurantstore.com/items/103490,4,https://www.webstaurantstore.com/regency-nsf-54-black-epoxy-post/460EBP54.html,https://www.therestaurantstore.com/items/413264,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,-,-,-
